scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,fastest_time_minutes,maximum_feasible_time_minutes,feasible_route_count,only_one_feasible_route,static_selected_route_id,airpath_selected_route_id,selections_differ,static_selected_travel_time_minutes,airpath_selected_travel_time_minutes,static_selected_static_exposure,airpath_selected_airpath_exposure,static_selected_airpath_exposure,airpath_selected_static_exposure,oracle_exposure_static_selected,oracle_exposure_airpath_selected,oracle_percent_improvement_airpath_over_static,static_predicted_reduction_vs_fastest,airpath_predicted_reduction_vs_fastest,oracle_reduction_static_selected_vs_fastest,oracle_reduction_airpath_selected_vs_fastest,evaluation_label
od_08,motorbike,5.0,motorbike-1,16.700945583245588,21.700945583245588,6,False,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,motorbike,10.0,motorbike-1,16.700945583245588,26.700945583245588,8,False,motorbike-1,motorbike-1,False,16.700945583245588,16.700945583245588,389.37566245573504,408.0971708627465,408.0971708627465,389.37566245573504,539.4089466786367,539.4089466786367,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,0.0,walking-1,82.44427460179587,82.44427460179587,1,True,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,1.0,walking-1,82.44427460179587,83.44427460179587,3,False,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,2.0,walking-1,82.44427460179587,84.44427460179587,3,False,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,3.0,walking-1,82.44427460179587,85.44427460179587,4,False,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,5.0,walking-1,82.44427460179587,87.44427460179587,5,False,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_08,walking,10.0,walking-1,82.44427460179587,92.44427460179587,6,False,walking-1,walking-1,False,82.44427460179587,82.44427460179587,1919.3369733160062,2028.9748148098495,2028.9748148098495,1919.3369733160062,2536.0399494045337,2536.0399494045337,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,0.0,motorbike-1,9.921896735442521,9.921896735442521,1,True,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,1.0,motorbike-1,9.921896735442521,10.921896735442521,2,False,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,2.0,motorbike-1,9.921896735442521,11.921896735442521,3,False,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,3.0,motorbike-1,9.921896735442521,12.921896735442521,4,False,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,5.0,motorbike-1,9.921896735442521,14.921896735442521,5,False,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,motorbike,10.0,motorbike-1,9.921896735442521,19.921896735442523,7,False,motorbike-1,motorbike-1,False,9.921896735442521,9.921896735442521,195.54338365522813,213.0088946171017,213.0088946171017,195.54338365522813,257.2031686150781,257.2031686150781,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,0.0,walking-1,44.57985461725738,44.57985461725738,1,True,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,1.0,walking-1,44.57985461725738,45.57985461725738,3,False,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,2.0,walking-1,44.57985461725738,46.57985461725738,3,False,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,3.0,walking-1,44.57985461725738,47.57985461725738,3,False,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,5.0,walking-1,44.57985461725738,49.57985461725738,4,False,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_09,walking,10.0,walking-1,44.57985461725738,54.57985461725738,6,False,walking-1,walking-1,False,44.57985461725738,44.57985461725738,854.2717199158208,938.7258487785682,938.7258487785682,854.2717199158208,1115.931158650744,1115.931158650744,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,0.0,motorbike-1,10.045650330099813,10.045650330099813,1,True,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,1.0,motorbike-1,10.045650330099813,11.045650330099813,2,False,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,2.0,motorbike-1,10.045650330099813,12.045650330099813,3,False,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,3.0,motorbike-1,10.045650330099813,13.045650330099813,4,False,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,5.0,motorbike-1,10.045650330099813,15.045650330099813,8,False,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,motorbike,10.0,motorbike-1,10.045650330099813,20.04565033009981,8,False,motorbike-1,motorbike-1,False,10.045650330099813,10.045650330099813,263.7522789741652,258.00348497529137,258.00348497529137,263.7522789741652,371.1718338540861,371.1718338540861,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,0.0,walking-1,50.22825165049906,50.22825165049906,1,True,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,1.0,walking-1,50.22825165049906,51.22825165049906,4,False,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,2.0,walking-1,50.22825165049906,52.22825165049906,4,False,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,3.0,walking-1,50.22825165049906,53.22825165049906,6,False,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,5.0,walking-1,50.22825165049906,55.22825165049906,6,False,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_10,walking,10.0,walking-1,50.22825165049906,60.22825165049906,7,False,walking-1,walking-1,False,50.22825165049906,50.22825165049906,1318.7613948708265,1290.0174248764572,1290.0174248764572,1318.7613948708265,1855.8591692704306,1855.8591692704306,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,0.0,motorbike-1,17.571099260409287,17.571099260409287,1,True,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,1.0,motorbike-1,17.571099260409287,18.571099260409287,2,False,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,2.0,motorbike-1,17.571099260409287,19.571099260409287,3,False,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,3.0,motorbike-1,17.571099260409287,20.571099260409287,3,False,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,5.0,motorbike-1,17.571099260409287,22.571099260409287,3,False,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,motorbike,10.0,motorbike-1,17.571099260409287,27.571099260409287,6,False,motorbike-1,motorbike-1,False,17.571099260409287,17.571099260409287,480.47417136187863,463.1828873091406,463.1828873091406,480.47417136187863,645.3638007984055,645.3638007984055,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,0.0,walking-1,69.59747859124312,69.59747859124312,1,True,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,1.0,walking-1,69.59747859124312,70.59747859124312,6,False,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,2.0,walking-1,69.59747859124312,71.59747859124312,7,False,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,3.0,walking-1,69.59747859124312,72.59747859124312,7,False,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,5.0,walking-1,69.59747859124312,74.59747859124312,8,False,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_11,walking,10.0,walking-1,69.59747859124312,79.59747859124312,8,False,walking-1,walking-1,False,69.59747859124312,69.59747859124312,1924.3985510366808,1851.2510808546233,1851.2510808546233,1924.3985510366808,2550.717556990115,2550.717556990115,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,0.0,motorbike-1,11.041975489410948,11.041975489410948,1,True,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,1.0,motorbike-1,11.041975489410948,12.041975489410948,2,False,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,2.0,motorbike-1,11.041975489410948,13.041975489410948,2,False,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,3.0,motorbike-1,11.041975489410948,14.041975489410948,3,False,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,5.0,motorbike-1,11.041975489410948,16.041975489410948,4,False,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,motorbike,10.0,motorbike-1,11.041975489410948,21.041975489410948,7,False,motorbike-1,motorbike-1,False,11.041975489410948,11.041975489410948,256.45762300472404,267.22111796011853,267.22111796011853,256.45762300472404,348.2284752324505,348.2284752324505,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,0.0,walking-1,56.64962007563846,56.64962007563846,1,True,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,1.0,walking-1,56.64962007563846,57.64962007563846,5,False,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,2.0,walking-1,56.64962007563846,58.64962007563846,6,False,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,3.0,walking-1,56.64962007563846,59.64962007563846,6,False,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,5.0,walking-1,56.64962007563846,61.64962007563846,6,False,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_12,walking,10.0,walking-1,56.64962007563846,66.64962007563847,7,False,walking-1,walking-1,False,56.64962007563846,56.64962007563846,1320.3312643314005,1373.3642702487207,1373.3642702487207,1320.3312643314005,1790.4852869838724,1790.4852869838724,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,0.0,motorbike-1,15.733865367527278,15.733865367527278,1,True,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,1.0,motorbike-1,15.733865367527278,16.73386536752728,2,False,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,2.0,motorbike-1,15.733865367527278,17.73386536752728,2,False,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,3.0,motorbike-1,15.733865367527278,18.73386536752728,5,False,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,5.0,motorbike-1,15.733865367527278,20.73386536752728,5,False,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,motorbike,10.0,motorbike-1,15.733865367527278,25.73386536752728,8,False,motorbike-1,motorbike-1,False,15.733865367527278,15.733865367527278,375.13376531930066,388.5868474753495,388.5868474753495,375.13376531930066,506.7619068881445,506.7619068881445,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,0.0,walking-1,76.21028331703089,76.21028331703089,1,True,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,1.0,walking-1,76.21028331703089,77.21028331703089,5,False,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,2.0,walking-1,76.21028331703089,78.21028331703089,6,False,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,3.0,walking-1,76.21028331703089,79.21028331703089,6,False,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,5.0,walking-1,76.21028331703089,81.21028331703089,6,False,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_13,walking,10.0,walking-1,76.21028331703089,86.21028331703089,7,False,walking-1,walking-1,False,76.21028331703089,76.21028331703089,1804.9723534927002,1885.14691567146,1885.14691567146,1804.9723534927002,2381.43004266912,2381.43004266912,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,0.0,motorbike-1,7.225306020952647,7.225306020952647,1,True,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,1.0,motorbike-1,7.225306020952647,8.225306020952647,3,False,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,2.0,motorbike-1,7.225306020952647,9.225306020952647,3,False,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,3.0,motorbike-1,7.225306020952647,10.225306020952647,4,False,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,5.0,motorbike-1,7.225306020952647,12.225306020952647,6,False,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,motorbike,10.0,motorbike-1,7.225306020952647,17.225306020952647,7,False,motorbike-1,motorbike-1,False,7.225306020952647,7.225306020952647,182.78398733927213,184.12567465684015,184.12567465684015,182.78398733927213,235.96930908667406,235.96930908667406,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,0.0,walking-1,41.39215771665848,41.39215771665848,1,True,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,1.0,walking-1,41.39215771665848,42.39215771665848,2,False,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,2.0,walking-1,41.39215771665848,43.39215771665848,3,False,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,3.0,walking-1,41.39215771665848,44.39215771665848,3,False,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,5.0,walking-1,41.39215771665848,46.39215771665848,3,False,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_14,walking,10.0,walking-1,41.39215771665848,51.39215771665848,6,False,walking-1,walking-1,False,41.39215771665848,41.39215771665848,1037.9044985050618,1047.7020134998165,1047.7020134998165,1037.9044985050618,1346.5410068232047,1346.5410068232047,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,0.0,motorbike-1,15.834878913287358,15.834878913287358,1,True,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,1.0,motorbike-1,15.834878913287358,16.83487891328736,1,True,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,2.0,motorbike-1,15.834878913287358,17.83487891328736,2,False,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,3.0,motorbike-1,15.834878913287358,18.83487891328736,2,False,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,5.0,motorbike-1,15.834878913287358,20.83487891328736,5,False,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,motorbike,10.0,motorbike-1,15.834878913287358,25.83487891328736,7,False,motorbike-1,motorbike-1,False,15.834878913287358,15.834878913287358,442.6811157386315,418.3505057374058,418.3505057374058,442.6811157386315,613.69429984103,613.69429984103,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,walking,0.0,walking-1,66.44032632866953,66.44032632866953,1,True,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,walking,1.0,walking-1,66.44032632866953,67.44032632866953,7,False,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
od_15,walking,2.0,walking-1,66.44032632866953,68.44032632866953,7,False,walking-1,walking-1,False,66.44032632866953,66.44032632866953,1819.464887110419,1740.4560635906337,1740.4560635906337,1819.464887110419,2480.335279711253,2480.335279711253,0.0,0.0,0.0,0.0,0.0,development_exploratory_not_untouched_final
