scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b
od_24,walking,walking-7,4325.690506521784,51.90828607826142,223,1302.164343691938,1305.7328401997509,1719.1837568959938,3.5684965078128243,0.2740434819229736,0.08287292817679558,0.9171270718232044,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,walking,walking-8,4429.411243953382,53.15293492744058,226,1329.1462812180407,1334.3008100877657,1757.7090010321115,5.154528869725027,0.387807492866878,0.25396825396825395,0.746031746031746,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-1,3533.6228842866053,8.480694922287851,145,212.22717832829295,213.02822303573407,280.38263208528446,0.8010447074411218,0.3774468066488593,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-2,3630.0838233931054,8.712201176143452,138,217.5145716527343,218.51651655840934,287.7311898188481,1.0019449056750318,0.4606334638006017,0.18907563025210083,0.8109243697478992,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-3,4208.9241180908175,10.10141788341796,167,248.29453121006742,251.28762076595427,332.9542981738018,2.993089555886854,1.2054593153139475,0.0684931506849315,0.9315068493150684,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-4,4565.795915007203,10.957910196017286,177,275.6769450281063,276.2891984649011,362.80773664061036,0.6122534367948447,0.22209091033434922,0.11805555555555555,0.8819444444444444,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-5,4700.748857607914,11.281797258258994,232,280.9760541125666,282.6388706008295,373.32092970856047,1.6628164882628766,0.5918000711892364,0.1023391812865497,0.8976608187134503,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-6,5161.740202140574,12.388176485137377,211,304.39617886034534,308.2215357573976,409.1879029059869,3.825356897052245,1.2567033237323553,0.04398826979472141,0.9560117302052786,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-7,5020.245201313301,12.04858848315192,196,299.9412899973755,301.6215483438109,397.506991379708,1.6802583464353802,0.5601957457908121,0.1291390728476821,0.8708609271523179,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_24,motorbike,motorbike-8,6984.4440615726935,16.762665747774466,326,405.49296648455487,413.26580106152596,544.5757991846758,7.772834576971093,1.916885179133473,0.03289473684210526,0.9671052631578947,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-1,4470.538515459889,53.64646218551867,183,1474.0979175467544,1414.5112760132442,2010.5525591060284,-59.58664153351015,-4.042244468581594,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-2,4607.483581433419,55.28980297720103,178,1531.4699947303113,1463.9504556647487,2084.9751792943375,-67.51953906556264,-4.408805872651308,0.13166144200626959,0.8683385579937304,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-3,4895.412353447138,58.74494824136566,185,1689.329808910463,1585.8719407918716,2281.4106907871364,-103.45786811859148,-6.124195972444057,0.03081232492997199,0.969187675070028,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-4,4734.231662335523,56.81077994802627,192,1513.8812603688061,1475.6874510604453,2084.3375814369565,-38.19380930836087,-2.522906538856042,0.09329446064139942,0.9067055393586005,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-5,5337.013678056967,64.0441641366836,196,1867.4475975363819,1743.9481826327008,2500.6952800187814,-123.4994149036811,-6.613273382696623,0.0326975476839237,0.9673024523160763,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-6,5196.567199682312,62.358806396187745,194,1774.9345095613758,1676.4882593554807,2391.486332737405,-98.44625020589501,-5.546472259994719,0.04722222222222222,0.9527777777777777,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-7,5713.187947409113,68.55825536890936,181,1912.3511984685424,1827.4865542393763,2562.3972641892715,-84.86464422916606,-4.437712293491265,0.09969788519637462,0.9003021148036254,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,walking,walking-8,5465.027062490462,65.58032474988555,210,1837.9773461825155,1750.4283593930181,2473.8331211412305,-87.54898678949735,-4.763333289789282,0.10393258426966293,0.8960674157303371,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-1,5074.162420415552,12.177989808997324,195,334.77027188488097,321.24806243360854,455.5992328519773,-13.522209451272431,-4.039250371646613,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-2,5095.070126138192,12.22816830273166,212,331.4970718944602,320.33990073327766,453.06463240250616,-11.157171161182532,-3.3656922208756876,0.12742382271468145,0.8725761772853186,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-3,5589.160331046289,13.413984794511094,185,385.90056307950096,362.35984460454165,520.029126228372,-23.540718474959306,-6.10020319408282,0.0584958217270195,0.9415041782729805,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-4,5670.159232882905,13.608382158918971,201,364.6504319215424,354.5374995337788,500.16149709557357,-10.112932387763578,-2.7733224761240542,0.08791208791208792,0.9120879120879121,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-5,7792.868426528579,18.70288422366859,329,484.398217521462,479.31975805388566,668.2048628444896,-5.0784594675763515,-1.0484058949600372,0.03762376237623762,0.9623762376237623,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-6,8778.593070021463,21.068623368051515,310,569.1833609804826,551.1629898021016,775.0142391255736,-18.02037117838097,-3.1660045626314246,0.02434077079107505,0.975659229208925,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-7,7958.908879463801,19.101381310713123,256,559.397690269467,521.3408143885946,750.0891234899402,-38.05687588087244,-6.803187882763708,0.04883720930232558,0.9511627906976744,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_25,motorbike,motorbike-8,7918.284047414298,19.003881713794314,254,528.5611222455161,504.7069930289257,716.2526935097771,-23.854129216590422,-4.513031362437248,0.07416267942583732,0.9258373205741627,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-1,2896.3240824541845,34.75588898945021,127,868.1575750936861,840.3042083977168,1318.040343034466,-27.85336669596927,-3.208330779462877,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-2,2980.864070874784,35.77036885049741,112,889.4752366451157,862.714221053316,1348.9554567117855,-26.76101559179972,-3.0086296379352575,0.06222222222222222,0.9377777777777778,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-3,3108.560616540251,37.302727398483015,109,933.7207722109099,902.9006998617884,1418.3961816027356,-30.82007234912146,-3.300780411701046,0.021645021645021644,0.9783549783549783,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-4,2986.2787647878768,35.83534517745452,145,893.9839669863316,865.5448716789392,1357.7376249605074,-28.439095307392336,-3.1811639087065586,0.11934156378600823,0.8806584362139918,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-5,3746.6340630359787,44.95960875643174,154,1120.2262879267291,1084.5751976539484,1703.4481763162232,-35.65109027278072,-3.1824900608931754,0.01079136690647482,0.9892086330935251,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-6,4134.677900527131,49.616134806325576,188,1236.5884345567256,1201.2925448171482,1866.3021310313975,-35.29588973957743,-2.854295637354056,0.13309352517985612,0.8669064748201438,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-7,3987.7784372090564,47.85334124650868,165,1189.290513448651,1153.2948954121173,1805.19033120449,-35.99561803653364,-3.0266463601189564,0.003436426116838488,0.9965635738831615,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,walking,walking-8,3411.853954168932,40.94224745002718,173,1020.4844428637273,989.6364467560419,1545.5955153255447,-30.84799610768539,-3.022877646338088,0.12359550561797752,0.8764044943820225,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-1,2937.338739477396,7.0496129747457505,112,176.44679831628838,170.52285689370984,268.2784348975656,-5.923941422578537,-3.357352742643491,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-2,2984.8899456370473,7.163735869528913,115,178.46384398129408,172.9415704966428,270.7816146112487,-5.522273484651265,-3.0943374083268593,0.1073170731707317,0.8926829268292683,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-3,3258.678841448659,7.8208292194767814,165,195.63730511223454,189.02826295582042,297.66606916540843,-6.6090421564141195,-3.378211610828824,0.2096069868995633,0.7903930131004366,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-4,3649.860252873173,8.759664606895615,121,217.8563321421784,210.97162873334992,331.4678148414108,-6.8847034088284715,-3.1602034887539303,0.004310344827586207,0.9956896551724138,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-5,4538.665524224427,10.892797258138623,191,273.8100999046459,263.61125274118973,418.6416067376918,-10.19884716345615,-3.7247885183957385,0.016778523489932886,0.9832214765100671,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-6,4792.008542306752,11.500820501536205,231,287.24550234722915,277.5208187433979,437.5923357112102,-9.724683603831238,-3.3854955166802965,0.02694610778443114,0.9730538922155688,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-7,5637.919340989541,13.531006418374895,268,342.03382651414677,329.2416522512986,520.1616452323293,-12.792174262848164,-3.740031912404743,0.005291005291005291,0.9947089947089947,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_26,motorbike,motorbike-8,9144.710064192806,21.947304154062735,329,556.5340998667663,533.3016628221649,853.7399923061292,-23.232437044601397,-4.174485813207712,0.0022727272727272726,0.9977272727272727,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-1,3464.3506661395845,41.572207993675015,112,915.7586537359032,982.9854454802701,1278.2553004282013,67.22679174436689,7.341103627043039,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-2,3535.842562360606,42.43011074832727,135,904.676940563238,975.7079936099054,1247.938359446319,71.03105304666747,7.85153792053599,0.17061611374407584,0.8293838862559242,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-3,3869.557886931462,46.434694643177544,139,1024.1159090654564,1109.0814163305852,1447.6499664175717,84.96550726512874,8.29647372070051,0.012096774193548387,0.9879032258064516,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-4,3848.3424962212457,46.18010995465495,155,1014.513026640134,1096.6705192146526,1425.2594633920287,82.15749257451864,8.098219580936084,0.10330578512396695,0.8966942148760331,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-5,4640.402220056612,55.68482664067935,163,1233.3102827739299,1335.1296426721035,1748.3283976097814,101.81935989817362,8.255778073070477,0.007326007326007326,0.9926739926739927,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-6,4565.968522067712,54.791622264812545,182,1208.0796708007445,1307.5266418542758,1701.5766833919238,99.44697105353134,8.231822242949878,0.16666666666666666,0.8333333333333334,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-7,3468.6783622341645,41.62414034680998,111,916.8049692248585,984.121302951386,1279.6800965653883,67.31633372652755,7.342492240573505,0.8739495798319328,0.12605042016806722,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,walking,walking-8,3469.479999896061,41.63375999875273,112,916.9302265245101,984.2588617817632,1279.7134122844343,67.32863525725315,7.342830818485775,0.8064516129032258,0.19354838709677424,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-1,3470.9311321175137,8.330234717082032,124,183.34602001441692,196.61946324669762,255.52671524385192,13.273443232280698,7.239558966830573,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-2,3605.9840264691393,8.654361663525934,131,190.43420583097154,205.7979710877308,267.66998744965366,15.363765256759251,8.06775504942429,0.16972477064220184,0.8302752293577982,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-3,3937.277758173279,9.449466619615869,140,208.7209933457147,225.9898971832078,295.14144645445,17.2689038374931,8.273678445411466,0.043478260869565216,0.9565217391304348,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-4,3898.0488850884126,9.35531732421219,180,196.70848085893883,213.0755220566557,270.8410043288448,16.367041197716873,8.320455288073626,0.08960573476702509,0.910394265232975,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-5,4586.669331161132,11.008006394786715,157,244.12665450607398,264.3989688038208,346.27633183610686,20.272314297746846,8.304015118202695,0.007168458781362007,0.992831541218638,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-6,5158.036814181108,12.379288354034658,263,258.2656104426946,278.816130418485,352.1378900546513,20.550519975790394,7.957125976069608,0.005194805194805195,0.9948051948051948,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-7,5527.038154061122,13.264891569746693,251,284.2239195823891,304.22132007384886,388.15358285319945,19.997400491459757,7.03579083732361,0.03591160220994475,0.9640883977900553,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_27,motorbike,motorbike-8,6556.612732062874,15.735870556950895,287,320.8037939080947,352.5294042990891,442.6685763847701,31.725610390994404,9.889412467510688,0.007352941176470588,0.9926470588235294,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-1,3337.8457045526998,40.0541484546324,111,990.5807264356226,1005.54317080022,1356.4641888323986,14.962444364597332,1.5104719853006077,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-2,3441.8791777277775,41.30255013273333,141,1020.7522328765344,1036.6226677540922,1397.9605951379979,15.870434877557727,1.5547783650527995,0.16666666666666666,0.8333333333333334,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-3,3877.4038999370327,46.5288467992444,168,1144.2209386362779,1165.142094529423,1570.118224542272,20.92115589314517,1.828419249002708,0.025735294117647058,0.9742647058823529,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-4,3905.403995968121,46.86484795161745,153,1171.4133008756125,1181.693787262725,1600.2414034621527,10.280486387112433,0.8776139368938303,0.056,0.944,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-5,4163.759453961655,49.96511344753987,208,1203.5095797762706,1240.8294384347998,1661.922253160294,37.319858658529256,3.1009191190207996,0.02572347266881029,0.9742765273311897,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-6,4492.620440211811,53.911445282541735,199,1313.6626376214472,1345.6545140403439,1807.3136043349966,31.99187641889671,2.4353190463589693,0.05802047781569966,0.9419795221843004,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-7,3995.186008508664,47.94223210210397,145,1196.4119174325615,1208.3981475708965,1635.712711496427,11.986230138335031,1.0018481062991136,0.11790393013100436,0.8820960698689957,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,walking,walking-8,3338.022955668135,40.056275468017624,110,990.6433630890165,1005.6021194971279,1356.5477708847304,14.958756408111412,1.5100042018620237,0.9557522123893806,0.04424778761061943,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-1,3389.785610177372,8.135485464425692,123,201.24377097782184,204.2681385963781,275.61725379780523,3.024367618556255,1.5028378785893237,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-2,3622.982621352327,8.695158291245583,149,213.7304368112729,217.62747431502925,293.0573797688949,3.897037503756337,1.8233423193709553,0.2088888888888889,0.7911111111111111,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-3,3884.876431604947,9.323703435851872,163,233.10341263621712,235.2032276593119,318.83440037358275,2.099815023094777,0.900808357693057,0.1721311475409836,0.8278688524590164,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-4,4264.353384699511,10.234448123278826,216,246.842925392885,254.25583333230503,340.63676442869934,7.412907939420023,3.0030870553090976,0.02727272727272727,0.9727272727272728,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-5,5353.296638577329,12.847911932585589,211,303.23751682504417,316.1359819572973,420.1411098495025,12.898465132253136,4.253584868819194,0.024539877300613498,0.9754601226993865,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-6,5442.02633130595,13.060863195134282,217,314.5636573660732,325.620521949691,436.9676049799411,11.056864583617823,3.5149847494144586,0.03343465045592705,0.9665653495440729,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-7,5915.756843480607,14.197816424353455,216,337.6344808655809,350.69812101356047,466.5363180201483,13.063640147979584,3.8691664768624396,0.03353658536585366,0.9664634146341463,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_28,motorbike,motorbike-8,7965.851166958149,19.11804280069956,270,492.68928402819506,488.4228910439169,663.788243483461,-4.266392984278184,-0.8659398778468321,0.018134715025906734,0.9818652849740933,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-1,5079.132038692887,60.949584464314654,161,1465.453835732535,1495.1896186980075,1974.4362345522725,29.73578296547248,2.0291176863042213,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-2,5161.661432530971,61.93993719037166,162,1503.2680105625855,1529.4468427392796,2017.8461409071408,26.178832176694186,1.7414614022749662,0.045307443365695796,0.9546925566343042,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-3,5462.205900886824,65.54647081064189,208,1570.647409493232,1612.2707507729845,2111.7352568023407,41.62334127975237,2.6500754420231143,0.00819672131147541,0.9918032786885246,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-4,5856.208691849777,70.27450430219733,220,1677.4822994881754,1726.1296800747486,2239.780462786889,48.64738058657326,2.900023481703282,0.010610079575596816,0.9893899204244032,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-5,6084.160506353648,73.00992607624379,208,1774.6815494665557,1813.2723488069691,2345.9082004343327,38.59079934041347,2.174519668163188,0.005449591280653951,0.9945504087193461,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-6,5079.34298264047,60.952115791685635,161,1465.7650077380845,1495.3660667920426,1974.7752197157258,29.601059053958124,2.019495546536304,0.9754601226993865,0.024539877300613466,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-7,5079.71013679666,60.95652164155992,161,1465.3863718669604,1495.255006798911,1974.429303608059,29.86863493195051,2.0382771059824094,0.9754601226993865,0.024539877300613466,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,walking,walking-8,5079.921080744242,60.959052968930905,161,1465.6975438725099,1495.431454892946,1974.7682887715125,29.733911020436153,2.0286525787493908,0.9515151515151515,0.048484848484848464,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-1,5050.844486464221,12.12202676751413,138,293.88875277874956,298.73325819322844,395.66678271602444,4.844505414478874,1.6484147040924697,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-2,5206.6809567022565,12.496034296085416,185,300.08109127919636,306.2237696767391,405.3029771027156,6.142678397542738,2.0470061513564586,0.07666666666666666,0.9233333333333333,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-3,5669.304232967304,13.60633015912153,252,324.5814396017309,332.77719134349917,440.70447139444957,8.195751741768277,2.525021686953098,0.029023746701846966,0.9709762532981531,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-4,6168.868846153235,14.805285230767764,285,339.543977307298,354.0019413854036,463.7564472355129,14.45796407810559,4.258053461222396,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-5,7086.2660565245305,17.007038535658875,311,382.95443174408643,402.4220003328757,523.1979984693241,19.467568588789277,5.083520903551965,0.02511415525114155,0.9748858447488584,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-6,8524.917271326063,20.459801451182553,296,514.2873602993271,514.2991224754091,685.0151765483301,0.011762176082015685,0.002287082473730217,0.0023094688221709007,0.9976905311778291,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-7,8941.478017489768,21.459547241975443,341,492.5818999577986,513.6315815746234,673.1919049836657,21.049681616824785,4.273336397181502,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_29,motorbike,motorbike-8,10821.455984145145,25.97149436194835,440,628.8673001230909,641.5157520318146,853.0368517643597,12.6484519087237,2.0113069810193602,0.0017331022530329288,0.9982668977469671,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-1,4593.91625322452,55.12699503869423,188,1403.3460867227889,1400.710181852835,1961.0386525045217,-2.635904869953947,-0.18782999396175554,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-2,4720.889976741293,56.65067972089552,211,1440.4342487804058,1438.9697501326766,2013.2687378548274,-1.464498647729215,-0.10167063501643231,0.3951048951048951,0.6048951048951049,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-3,5302.356708761759,63.62828050514111,270,1579.7971488796754,1605.2028056329243,2204.178326625629,25.405656753248877,1.608159425484815,0.026905829596412557,0.9730941704035875,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-4,5705.196758152187,68.46236109782625,267,1749.6158930880126,1748.7506697875272,2386.2012715066367,-0.8652233004854679,-0.04945218569993544,0.015625,0.984375,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-5,5695.941411156685,68.3512969338802,271,1673.0698529152082,1720.7970508752203,2315.997751730343,47.72719796001206,2.85267216290167,0.017738359201773836,0.9822616407982262,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
od_30,walking,walking-6,4594.01082475317,55.12812989703804,187,1403.378222382642,1400.7401888110153,1961.0801596087535,-2.6380335716266927,-0.1879773769859322,0.9736842105263158,0.02631578947368418,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure
