route_id,segment_id,segment_index,mode,latitude,longitude,segment_geometry,segment_duration_seconds,route_departure_time,segment_entry_time,requested_target_time,supported_target_time,segment_endpoint_arrival_time,forecasting_origin_time,forecast_horizon_hours,target_time_mapping_method,target_time_is_exact,mapping_offset_seconds,station_values_target_time,station_value_source,station_values_used,predicted_pm25,spatial_method,spatial_power,nearest_station_id,nearest_station_distance_km,second_nearest_station_distance_km,contributing_station_count,maximum_idw_weight,idw_weight_concentration,effective_station_count,reliability_status
walking-1,1097215585:1:r,68,walking,10.7806839,106.67626845,"[[10.7807328,106.6761789],[10.780635,106.676358]]",16.11570568053628,2022-02-28T06:00:00,2022-02-28T06:27:07.388835945,2022-02-28T06:27:15.446688785,2022-02-28T07:00:00,2022-02-28T06:27:23.504541625,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1964.553311,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.759424270510458,idw,1.0,5,1.3489867639884912,1.8364112116360858,6,0.4164665317035508,0.28822758384657327,3.4694805634297343,supported
walking-1,1097215585:0:r,69,walking,10.78056155,106.6765067,"[[10.780635,106.676358],[10.7804881,106.6766554]]",26.180122940572904,2022-02-28T06:00:00,2022-02-28T06:27:23.504541625,2022-02-28T06:27:36.594603096,2022-02-28T07:00:00,2022-02-28T06:27:49.684664566,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1943.405396,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.677829396589605,idw,1.0,5,1.319828725540325,1.8623113972343133,6,0.42367417708518956,0.29061761956336163,3.4409475980928126,supported
walking-1,1097215590:3:r,70,walking,10.78048665,106.67666865000001,"[[10.7804881,106.6766554],[10.7804852,106.6766819]]",2.097050295574779,2022-02-28T06:00:00,2022-02-28T06:27:49.684664566,2022-02-28T06:27:50.733189714,2022-02-28T07:00:00,2022-02-28T06:27:51.781714862,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1929.26681,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.622310761611082,idw,1.0,5,1.3003375548538985,1.879975749429059,6,0.4285772533493728,0.29235510519108093,3.4204978200959006,supported
walking-1,1097215590:2:r,71,walking,10.78042365,106.67679810000001,"[[10.7804852,106.6766819],[10.7803621,106.6769143]]",20.765432626888177,2022-02-28T06:00:00,2022-02-28T06:27:51.781714862,2022-02-28T06:28:02.164431175,2022-02-28T07:00:00,2022-02-28T06:28:12.547147488,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1917.835568,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.577044218765625,idw,1.0,5,1.284636893161523,1.8941228798905367,6,0.43256129033785423,0.293842246157421,3.403186618251846,supported
walking-1,1097215590:1:r,72,walking,10.780356900000001,106.67692410000001,"[[10.7803621,106.6769143],[10.7803517,106.6769339]]",1.7519890086030239,2022-02-28T06:00:00,2022-02-28T06:28:12.547147488,2022-02-28T06:28:13.423141993,2022-02-28T07:00:00,2022-02-28T06:28:14.299136497,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1906.576858,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.531900186736358,idw,1.0,5,1.2691453747314942,1.9079215391048325,6,0.436518748680782,0.2953880697478631,3.3853770765135454,supported
walking-1,1097215590:0:r,73,walking,10.78034085,106.67694230000001,"[[10.7803517,106.6769339],[10.78033,106.6769507]]",2.182665512959513,2022-02-28T06:00:00,2022-02-28T06:28:14.299136497,2022-02-28T06:28:15.390469254,2022-02-28T07:00:00,2022-02-28T06:28:16.481802010,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1904.60953,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.52462696050677,idw,1.0,5,1.2666592061037938,1.9099223341534082,6,0.4371458996387895,0.29564558439417354,3.382428329004692,supported
walking-1,1097215589:1:r,74,walking,10.7802972,106.67701220000001,"[[10.78033,106.6769507],[10.7802644,106.6770737]]",11.00738645737114,2022-02-28T06:00:00,2022-02-28T06:28:16.481802010,2022-02-28T06:28:21.985495239,2022-02-28T07:00:00,2022-02-28T06:28:27.489188467,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1898.014504,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.498586628077703,idw,1.0,5,1.2578115984915672,1.917600564280996,6,0.4394149550112363,0.2965720025175925,3.371862453336877,supported
walking-1,1097215589:0:r,75,walking,10.7802528,106.67709479999999,"[[10.7802644,106.6770737],[10.7802412,106.6771159]]",3.8033161189241897,2022-02-28T06:00:00,2022-02-28T06:28:27.489188467,2022-02-28T06:28:29.390846527,2022-02-28T07:00:00,2022-02-28T06:28:31.292504586,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1890.609153,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.468412270240908,idw,1.0,5,1.2476365264202296,1.926678890248415,6,0.442052186211995,0.2976662609842356,3.3594670645356075,supported
walking-1,225192895:0:f,76,walking,10.78022685,106.67712225,"[[10.7802412,106.6771159],[10.7802125,106.6771286]]",2.5054412089685383,2022-02-28T06:00:00,2022-02-28T06:28:31.292504586,2022-02-28T06:28:32.545225191,2022-02-28T07:00:00,2022-02-28T06:28:33.797945795,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1887.454774,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.45707716975358,idw,1.0,5,1.2438253403286466,1.9297157134827503,6,0.44302540949283836,0.2980882648459861,3.3547110635726374,supported
walking-1,225192895:1:f,77,walking,10.78016795,106.67722380000001,"[[10.7802125,106.6771286],[10.7801234,106.677319]]",16.586762527197596,2022-02-28T06:00:00,2022-02-28T06:28:33.797945795,2022-02-28T06:28:42.091327059,2022-02-28T07:00:00,2022-02-28T06:28:50.384708323,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1877.908672,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.41909223372426,idw,1.0,5,1.2311561511416722,1.9409102798831814,6,0.44633357783949296,0.29951507325604504,3.3387301317724827,supported
walking-1,225192895:2:f,78,walking,10.780083000000001,106.67739664999999,"[[10.7801234,106.677319],[10.7800426,106.6774743]]",13.821270019908438,2022-02-28T06:00:00,2022-02-28T06:28:50.384708323,2022-02-28T06:28:57.295343332,2022-02-28T07:00:00,2022-02-28T06:29:04.205978342,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1862.7046559999999,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.35540492078264,idw,1.0,5,1.2101821391979848,1.959974104956523,6,0.45189237686317824,0.301991425157902,3.3113522990830977,supported
walking-1,225192895:3:f,79,walking,10.77988375,106.6777793,"[[10.7800426,106.6774743],[10.7797249,106.6780843]]",54.30060371414708,2022-02-28T06:00:00,2022-02-28T06:29:04.205978342,2022-02-28T06:29:31.356280199,2022-02-28T07:00:00,2022-02-28T06:29:58.506582057,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1828.643719,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.209628278638323,idw,1.0,5,1.1633493078456,2.0023635138558484,6,0.4645525528726919,0.30807454059778766,3.245967674120687,supported
walking-1,225192895:4:f,80,walking,10.77970455,106.6781224,"[[10.7797249,106.6780843],[10.7796842,106.6781605]]",6.821513783197145,2022-02-28T06:00:00,2022-02-28T06:29:58.506582057,2022-02-28T06:30:01.917338948,2022-02-28T07:00:00,2022-02-28T06:30:05.328095840,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1798.082661,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.074575484320466,idw,1.0,5,1.1213708097027104,2.040558012227132,6,0.4762264130885455,0.31420315458557,3.182654233115474,supported
walking-1,225192895:5:f,81,walking,10.77965825,106.6782035,"[[10.7796842,106.6781605],[10.7796323,106.6782465]]",7.938061690269861,2022-02-28T06:00:00,2022-02-28T06:30:05.328095840,2022-02-28T06:30:09.297126685,2022-02-28T07:00:00,2022-02-28T06:30:13.266157529,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1790.702873,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",21.04156048263998,idw,1.0,5,1.1113089071614608,2.0496299620270992,6,0.4790674822119218,0.3157713976229302,3.1668479397685116,supported
walking-1,225192895:6:f,82,walking,10.779581149999999,106.6783358,"[[10.7796323,106.6782465],[10.77953,106.6784251]]",16.25985078148155,2022-02-28T06:00:00,2022-02-28T06:30:13.266157529,2022-02-28T06:30:21.396082921,2022-02-28T07:00:00,2022-02-28T06:30:29.526008312,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1778.603917,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.986985593028486,idw,1.0,5,1.0948450507511536,2.064461167820103,6,0.483755941821478,0.31842238166926456,3.140482759904324,supported
walking-1,1486139602:0:f,83,walking,10.7795217,106.678456,"[[10.77953,106.6784251],[10.7795134,106.6784869]]",5.038851440436647,2022-02-28T06:00:00,2022-02-28T06:30:29.526008312,2022-02-28T06:30:32.045434032,2022-02-28T07:00:00,2022-02-28T06:30:34.564859752,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1767.954565,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.938140717167993,idw,1.0,5,1.0802782134446143,2.077901685070953,6,0.48795950748446654,0.32085681897346924,3.1166549715207617,supported
walking-1,1486139601:0:r,84,walking,10.779471000000001,106.67856245,"[[10.7795134,106.6784869],[10.7794286,106.678638]]",13.68626788230784,2022-02-28T06:00:00,2022-02-28T06:30:34.564859752,2022-02-28T06:30:41.407993693,2022-02-28T07:00:00,2022-02-28T06:30:48.251127634,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1758.592006,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.894680927068574,idw,1.0,5,1.0674508461631649,2.089807311976745,6,0.4916970342969172,0.32307161743337676,3.0952889267848427,supported
walking-1,1158093921:0:f,85,walking,10.77973035,106.67891745,"[[10.7794286,106.678638],[10.7800321,106.6791969]]",65.31943670573489,2022-02-28T06:00:00,2022-02-28T06:30:48.251127634,2022-02-28T06:31:20.910845987,2022-02-28T07:00:00,2022-02-28T06:31:53.570564340,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1719.089154,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.803815511961794,idw,1.0,5,1.0408464510256692,2.1272175134350486,6,0.5000492125751741,0.32790232878635933,3.0496886182578398,moderate reliability
walking-1,1158093921:1:f,86,walking,10.7800555,106.67921855,"[[10.7800321,106.6791969],[10.7800789,106.6792402]]",5.063176379038127,2022-02-28T06:00:00,2022-02-28T06:31:53.570564340,2022-02-28T06:31:56.102152530,2022-02-28T07:00:00,2022-02-28T06:31:58.633740719,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1683.897847,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.74508060761948,idw,1.0,5,1.0241616691157076,2.159004667639343,6,0.5056986098490851,0.33116967009748993,3.0196001937786736,moderate reliability
walking-1,1158093921:2:f,87,walking,10.78021,106.6793616,"[[10.7800789,106.6792402],[10.7803411,106.679483]]",28.37782046798715,2022-02-28T06:00:00,2022-02-28T06:31:58.633740719,2022-02-28T06:32:12.822650953,2022-02-28T07:00:00,2022-02-28T06:32:27.011561187,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1667.177349,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.719098025882722,idw,1.0,5,1.0169634938415346,2.174328573164922,6,0.5082208269266598,0.33264907785305076,3.006170966876254,moderate reliability
walking-1,1158093921:3:f,88,walking,10.7803578,106.67949845000001,"[[10.7803411,106.679483],[10.7803745,106.6795139]]",3.6133488152871673,2022-02-28T06:00:00,2022-02-28T06:32:27.011561187,2022-02-28T06:32:28.818235595,2022-02-28T07:00:00,2022-02-28T06:32:30.624910002,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1651.181764,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.695480567853682,idw,1.0,5,1.0105287342830622,2.1891184859536383,6,0.5105298188538989,0.3340127083682447,2.9938980612004524,moderate reliability
walking-1,1176186457:0:f,89,walking,10.78039075,106.6795299,"[[10.7803745,106.6795139],[10.780407,106.6795459]]",3.6199585965494925,2022-02-28T06:00:00,2022-02-28T06:32:30.624910002,2022-02-28T06:32:32.434889301,2022-02-28T07:00:00,2022-02-28T06:32:34.244868599,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1647.56511,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.690058261173302,idw,1.0,5,1.009063130348533,2.192535584744006,6,0.5110587866110559,0.33432806138256,2.9910740841335923,moderate reliability
walking-1,1176186457:1:f,90,walking,10.7804152,106.679554,"[[10.780407,106.6795459],[10.7804234,106.6795621]]",1.829549221001255,2022-02-28T06:00:00,2022-02-28T06:32:34.244868599,2022-02-28T06:32:35.159643209,2022-02-28T07:00:00,2022-02-28T06:32:36.074417820,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1644.840356,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.685810516599258,idw,1.0,5,1.0079158284227652,2.1951585247080097,6,0.5114709125590557,0.33457552412211256,2.988861790245668,moderate reliability
walking-1,1176186457:2:f,91,walking,10.78047675,106.6796148,"[[10.7804234,106.6795621],[10.7805301,106.6796675]]",11.90329133402572,2022-02-28T06:00:00,2022-02-28T06:32:36.074417820,2022-02-28T06:32:42.026063487,2022-02-28T07:00:00,2022-02-28T06:32:47.977709154,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1637.973936,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.67523244922146,idw,1.0,5,1.0050721688085247,2.2017907481140835,6,0.5124988475752102,0.3351943014200135,2.9833442745405003,moderate reliability
walking-1,1176186457:3:f,92,walking,10.780642,106.6797727,"[[10.7805301,106.6796675],[10.7807539,106.6798779]]",24.38964921600754,2022-02-28T06:00:00,2022-02-28T06:32:47.977709154,2022-02-28T06:33:00.172533762,2022-02-28T07:00:00,2022-02-28T06:33:12.367358370,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1619.827466,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.649843893709924,idw,1.0,5,0.9983608725495315,2.2191187572713,6,0.5150006929521788,0.33669674844132264,2.9700316520112566,supported
walking-1,1177449718:0:f,93,walking,10.780668850000001,106.6800035,"[[10.7807539,106.6798779],[10.7805838,106.6801291]]",23.995132715376197,2022-02-28T06:00:00,2022-02-28T06:33:12.367358370,2022-02-28T06:33:24.364924728,2022-02-28T07:00:00,2022-02-28T06:33:36.362491085,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1595.635075,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.574802226730203,idw,1.0,5,0.9777236787486188,2.2443558137730615,6,0.5215532137698125,0.34115424436049785,2.9312254399018984,supported
walking-1,1177449718:1:f,94,walking,10.78051435,106.6802442,"[[10.7805838,106.6801291],[10.7804449,106.6803593]]",21.247151807407477,2022-02-28T06:00:00,2022-02-28T06:33:36.362491085,2022-02-28T06:33:46.986066989,2022-02-28T07:00:00,2022-02-28T06:33:57.609642893,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1573.013933,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.46027916652488,idw,1.0,5,0.9463900655612151,2.270546502606755,6,0.5311691999981538,0.34815006982572577,2.872324571126963,supported
walking-1,1177449718:2:f,95,walking,10.7803459,106.6805234,"[[10.7804449,106.6803593],[10.7802469,106.6806875]]",30.291089647674255,2022-02-28T06:00:00,2022-02-28T06:33:57.609642893,2022-02-28T06:34:12.755187717,2022-02-28T07:00:00,2022-02-28T06:34:27.900732540,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1547.244812,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.32580816987978,idw,1.0,5,0.910631934357354,2.301082389550474,6,0.5424482395912372,0.3567132325887017,2.8033723132245623,supported
walking-1,1177449718:3:f,96,walking,10.780213199999999,106.68074335,"[[10.7802469,106.6806875],[10.7801795,106.6807992]]",10.309831655801363,2022-02-28T06:00:00,2022-02-28T06:34:27.900732540,2022-02-28T06:34:33.055648368,2022-02-28T07:00:00,2022-02-28T06:34:38.210564196,2022-02-28T06:00:00,1,ceiling_to_next_hour_no_interpolation,False,1526.944351,2022-02-28T07:00:00,deployment_forecast,"{""1"":22.305646896362305,""2"":21.521059036254883,""3"":34.6705436706543,""4"":31.02470588684082,""5"":14.713329315185547,""6"":25.228315353393555}",20.21699380298254,idw,1.0,5,0.8824641358971231,2.3252437200817044,6,0.5515551553277521,0.36391189433959004,2.747917876701316,supported
