scenario_id,mode,delta_time_allowed_minutes,epsilon_internal,maximum_feasible_time_minutes,route_id,rank,route_type,travel_time_minutes,additional_time_vs_fastest_minutes,distance_m,predicted_exposure_index,predicted_exposure_reduction_vs_fastest,oracle_exposure_index,oracle_exposure_reduction_vs_fastest,segment_count,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,available_feasible_alternatives,requested_alternative_count,fewer_than_requested_alternatives
od_07,motorbike,5.0,0.5742587218596645,13.70687690002884,motorbike-4,3,AIRPATH alternative,10.597059190543154,1.8901822905143142,4415.441329392981,281.5837763740872,-49.74372200226662,384.66083787375317,-67.95378602336416,208,0.002898550724637681,0.9971014492753624,5,3,False
od_07,motorbike,10.0,1.148517443719329,18.70687690002884,motorbike-1,0,fastest,8.70687690002884,0.0,3627.8653750120166,231.8400543718206,0.0,316.707051850389,0.0,138,1.0,0.0,7,3,False
od_07,motorbike,10.0,1.148517443719329,18.70687690002884,motorbike-2,1,AIRPATH alternative,8.849602511257377,0.14272561122853666,3687.3343796905733,235.80359188437217,-3.963537512551568,324.04868229367656,-7.341630443287556,163,0.25416666666666665,0.7458333333333333,7,3,False
od_07,motorbike,10.0,1.148517443719329,18.70687690002884,motorbike-3,2,AIRPATH alternative,9.304484026919031,0.5976071268901908,3876.8683445495967,247.9978389670089,-16.157784595188303,338.99241722879356,-22.28536537840455,202,0.10749185667752444,0.8925081433224755,7,3,False
od_07,motorbike,10.0,1.148517443719329,18.70687690002884,motorbike-4,3,AIRPATH alternative,10.597059190543154,1.8901822905143142,4415.441329392981,281.5837763740872,-49.74372200226662,384.66083787375317,-67.95378602336416,208,0.002898550724637681,0.9971014492753624,7,3,False
od_07,walking,0.0,0.0,36.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,0,3,True
od_07,walking,1.0,0.0276847710746249,37.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,3,3,False
od_07,walking,1.0,0.0276847710746249,37.12094162904502,walking-7,1,AIRPATH alternative,36.1888892987428,0.0679476696977801,3015.7407748952337,965.330185433743,-1.786160693198326,1324.8252028420177,-2.350738462494519,120,0.8968253968253969,0.10317460317460314,3,3,False
od_07,walking,1.0,0.0276847710746249,37.12094162904502,walking-8,2,AIRPATH alternative,36.190284484071505,0.06934285502648407,3015.8570403392914,965.3665268686308,-1.8225021280860574,1324.871776098802,-2.3973117192788322,120,0.912,0.08799999999999997,3,3,False
od_07,walking,1.0,0.0276847710746249,37.12094162904502,walking-2,3,AIRPATH alternative,36.62525905288091,0.5043174238358858,3052.1049210734086,977.063454343612,-13.519429603067238,1340.9370536569306,-18.46258927740746,128,0.06465517241379311,0.9353448275862069,3,3,False
od_07,walking,2.0,0.0553695421492498,38.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,3,3,False
od_07,walking,2.0,0.0553695421492498,38.12094162904502,walking-7,1,AIRPATH alternative,36.1888892987428,0.0679476696977801,3015.7407748952337,965.330185433743,-1.786160693198326,1324.8252028420177,-2.350738462494519,120,0.8968253968253969,0.10317460317460314,3,3,False
od_07,walking,2.0,0.0553695421492498,38.12094162904502,walking-8,2,AIRPATH alternative,36.190284484071505,0.06934285502648407,3015.8570403392914,965.3665268686308,-1.8225021280860574,1324.871776098802,-2.3973117192788322,120,0.912,0.08799999999999997,3,3,False
od_07,walking,2.0,0.0553695421492498,38.12094162904502,walking-2,3,AIRPATH alternative,36.62525905288091,0.5043174238358858,3052.1049210734086,977.063454343612,-13.519429603067238,1340.9370536569306,-18.46258927740746,128,0.06465517241379311,0.9353448275862069,3,3,False
od_07,walking,3.0,0.0830543132238747,39.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,3,3,False
od_07,walking,3.0,0.0830543132238747,39.12094162904502,walking-7,1,AIRPATH alternative,36.1888892987428,0.0679476696977801,3015.7407748952337,965.330185433743,-1.786160693198326,1324.8252028420177,-2.350738462494519,120,0.8968253968253969,0.10317460317460314,3,3,False
od_07,walking,3.0,0.0830543132238747,39.12094162904502,walking-8,2,AIRPATH alternative,36.190284484071505,0.06934285502648407,3015.8570403392914,965.3665268686308,-1.8225021280860574,1324.871776098802,-2.3973117192788322,120,0.912,0.08799999999999997,3,3,False
od_07,walking,3.0,0.0830543132238747,39.12094162904502,walking-2,3,AIRPATH alternative,36.62525905288091,0.5043174238358858,3052.1049210734086,977.063454343612,-13.519429603067238,1340.9370536569306,-18.46258927740746,128,0.06465517241379311,0.9353448275862069,3,3,False
od_07,walking,5.0,0.1384238553731245,41.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,3,3,False
od_07,walking,5.0,0.1384238553731245,41.12094162904502,walking-7,1,AIRPATH alternative,36.1888892987428,0.0679476696977801,3015.7407748952337,965.330185433743,-1.786160693198326,1324.8252028420177,-2.350738462494519,120,0.8968253968253969,0.10317460317460314,3,3,False
od_07,walking,5.0,0.1384238553731245,41.12094162904502,walking-8,2,AIRPATH alternative,36.190284484071505,0.06934285502648407,3015.8570403392914,965.3665268686308,-1.8225021280860574,1324.871776098802,-2.3973117192788322,120,0.912,0.08799999999999997,3,3,False
od_07,walking,5.0,0.1384238553731245,41.12094162904502,walking-2,3,AIRPATH alternative,36.62525905288091,0.5043174238358858,3052.1049210734086,977.063454343612,-13.519429603067238,1340.9370536569306,-18.46258927740746,128,0.06465517241379311,0.9353448275862069,3,3,False
od_07,walking,10.0,0.276847710746249,46.12094162904502,walking-1,0,fastest,36.12094162904502,0.0,3010.078469087085,963.5440247405447,0.0,1322.4744643795232,0.0,119,1.0,0.0,3,3,False
od_07,walking,10.0,0.276847710746249,46.12094162904502,walking-7,1,AIRPATH alternative,36.1888892987428,0.0679476696977801,3015.7407748952337,965.330185433743,-1.786160693198326,1324.8252028420177,-2.350738462494519,120,0.8968253968253969,0.10317460317460314,3,3,False
od_07,walking,10.0,0.276847710746249,46.12094162904502,walking-8,2,AIRPATH alternative,36.190284484071505,0.06934285502648407,3015.8570403392914,965.3665268686308,-1.8225021280860574,1324.871776098802,-2.3973117192788322,120,0.912,0.08799999999999997,3,3,False
od_07,walking,10.0,0.276847710746249,46.12094162904502,walking-2,3,AIRPATH alternative,36.62525905288091,0.5043174238358858,3052.1049210734086,977.063454343612,-13.519429603067238,1340.9370536569306,-18.46258927740746,128,0.06465517241379311,0.9353448275862069,3,3,False
od_08,motorbike,0.0,0.0,16.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,0,3,True
od_08,motorbike,1.0,0.059876849188898705,17.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,1,3,True
od_08,motorbike,1.0,0.059876849188898705,17.700945583245588,motorbike-2,1,AIRPATH alternative,17.317315869849722,0.6163702866041341,7215.548279104051,446.6925870761277,-17.021055712076304,563.3719283687201,-23.96298169008344,333,0.048484848484848485,0.9515151515151515,1,3,True
od_08,motorbike,2.0,0.11975369837779741,18.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,3,3,False
od_08,motorbike,2.0,0.11975369837779741,18.700945583245588,motorbike-2,1,AIRPATH alternative,17.317315869849722,0.6163702866041341,7215.548279104051,446.6925870761277,-17.021055712076304,563.3719283687201,-23.96298169008344,333,0.048484848484848485,0.9515151515151515,3,3,False
od_08,motorbike,2.0,0.11975369837779741,18.700945583245588,motorbike-4,2,AIRPATH alternative,18.18066616079358,1.4797205775479938,7575.277566997327,465.4623793826176,-35.79084801856618,578.698024489864,-39.289077811227344,315,0.03374233128834356,0.9662576687116564,3,3,False
od_08,motorbike,2.0,0.11975369837779741,18.700945583245588,motorbike-3,3,AIRPATH alternative,18.17597903134016,1.475033448094571,7573.324596391733,472.6948878224887,-43.02335645843726,601.0665303897835,-61.6575837111468,344,0.0014245014245014246,0.9985754985754985,3,3,False
od_08,motorbike,3.0,0.1796305475666961,19.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,3,3,False
od_08,motorbike,3.0,0.1796305475666961,19.700945583245588,motorbike-2,1,AIRPATH alternative,17.317315869849722,0.6163702866041341,7215.548279104051,446.6925870761277,-17.021055712076304,563.3719283687201,-23.96298169008344,333,0.048484848484848485,0.9515151515151515,3,3,False
od_08,motorbike,3.0,0.1796305475666961,19.700945583245588,motorbike-4,2,AIRPATH alternative,18.18066616079358,1.4797205775479938,7575.277566997327,465.4623793826176,-35.79084801856618,578.698024489864,-39.289077811227344,315,0.03374233128834356,0.9662576687116564,3,3,False
od_08,motorbike,3.0,0.1796305475666961,19.700945583245588,motorbike-3,3,AIRPATH alternative,18.17597903134016,1.475033448094571,7573.324596391733,472.6948878224887,-43.02335645843726,601.0665303897835,-61.6575837111468,344,0.0014245014245014246,0.9985754985754985,3,3,False
od_08,motorbike,5.0,0.29938424594449353,21.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,5,3,False
od_08,motorbike,5.0,0.29938424594449353,21.700945583245588,motorbike-2,1,AIRPATH alternative,17.317315869849722,0.6163702866041341,7215.548279104051,446.6925870761277,-17.021055712076304,563.3719283687201,-23.96298169008344,333,0.048484848484848485,0.9515151515151515,5,3,False
od_08,motorbike,5.0,0.29938424594449353,21.700945583245588,motorbike-4,2,AIRPATH alternative,18.18066616079358,1.4797205775479938,7575.277566997327,465.4623793826176,-35.79084801856618,578.698024489864,-39.289077811227344,315,0.03374233128834356,0.9662576687116564,5,3,False
od_08,motorbike,5.0,0.29938424594449353,21.700945583245588,motorbike-3,3,AIRPATH alternative,18.17597903134016,1.475033448094571,7573.324596391733,472.6948878224887,-43.02335645843726,601.0665303897835,-61.6575837111468,344,0.0014245014245014246,0.9985754985754985,5,3,False
od_08,motorbike,10.0,0.5987684918889871,26.700945583245588,motorbike-1,0,fastest,16.700945583245588,0.0,6958.7273263523275,429.6715313640514,0.0,539.4089466786367,0.0,359,1.0,0.0,7,3,False
od_08,motorbike,10.0,0.5987684918889871,26.700945583245588,motorbike-2,1,AIRPATH alternative,17.317315869849722,0.6163702866041341,7215.548279104051,446.6925870761277,-17.021055712076304,563.3719283687201,-23.96298169008344,333,0.048484848484848485,0.9515151515151515,7,3,False
od_08,motorbike,10.0,0.5987684918889871,26.700945583245588,motorbike-4,2,AIRPATH alternative,18.18066616079358,1.4797205775479938,7575.277566997327,465.4623793826176,-35.79084801856618,578.698024489864,-39.289077811227344,315,0.03374233128834356,0.9662576687116564,7,3,False
od_08,motorbike,10.0,0.5987684918889871,26.700945583245588,motorbike-3,3,AIRPATH alternative,18.17597903134016,1.475033448094571,7573.324596391733,472.6948878224887,-43.02335645843726,601.0665303897835,-61.6575837111468,344,0.0014245014245014246,0.9985754985754985,7,3,False
od_08,walking,0.0,0.0,82.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,0,3,True
od_08,walking,1.0,0.012129405041526282,83.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,2,3,True
od_08,walking,1.0,0.012129405041526282,83.44427460179587,walking-7,1,AIRPATH alternative,82.44578511957015,0.0015105177742782416,6870.482093297512,2122.407602338905,-0.03897061941825086,2536.085977675332,-0.04602827079816052,346,0.9438202247191011,0.0561797752808989,2,3,True
od_08,walking,1.0,0.012129405041526282,83.44427460179587,walking-8,2,AIRPATH alternative,82.45539441217315,0.011119810377280714,6871.282867681097,2122.660637279299,-0.2920055598124236,2536.4232346812423,-0.38328527670864787,346,0.9885057471264368,0.011494252873563204,2,3,True
od_08,walking,2.0,0.024258810083052564,84.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,2,3,True
od_08,walking,2.0,0.024258810083052564,84.44427460179587,walking-7,1,AIRPATH alternative,82.44578511957015,0.0015105177742782416,6870.482093297512,2122.407602338905,-0.03897061941825086,2536.085977675332,-0.04602827079816052,346,0.9438202247191011,0.0561797752808989,2,3,True
od_08,walking,2.0,0.024258810083052564,84.44427460179587,walking-8,2,AIRPATH alternative,82.45539441217315,0.011119810377280714,6871.282867681097,2122.660637279299,-0.2920055598124236,2536.4232346812423,-0.38328527670864787,346,0.9885057471264368,0.011494252873563204,2,3,True
od_08,walking,3.0,0.03638821512457885,85.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,3,3,False
od_08,walking,3.0,0.03638821512457885,85.44427460179587,walking-7,1,AIRPATH alternative,82.44578511957015,0.0015105177742782416,6870.482093297512,2122.407602338905,-0.03897061941825086,2536.085977675332,-0.04602827079816052,346,0.9438202247191011,0.0561797752808989,3,3,False
od_08,walking,3.0,0.03638821512457885,85.44427460179587,walking-8,2,AIRPATH alternative,82.45539441217315,0.011119810377280714,6871.282867681097,2122.660637279299,-0.2920055598124236,2536.4232346812423,-0.38328527670864787,346,0.9885057471264368,0.011494252873563204,3,3,False
od_08,walking,3.0,0.03638821512457885,85.44427460179587,walking-2,3,AIRPATH alternative,84.79863254678656,2.3543579449906957,7066.552712232213,2213.9000378349106,-91.53140611542403,2689.7513944932407,-153.71144508870702,281,0.00966183574879227,0.9903381642512077,3,3,False
od_08,walking,5.0,0.06064702520763141,87.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,4,3,False
od_08,walking,5.0,0.06064702520763141,87.44427460179587,walking-7,1,AIRPATH alternative,82.44578511957015,0.0015105177742782416,6870.482093297512,2122.407602338905,-0.03897061941825086,2536.085977675332,-0.04602827079816052,346,0.9438202247191011,0.0561797752808989,4,3,False
od_08,walking,5.0,0.06064702520763141,87.44427460179587,walking-8,2,AIRPATH alternative,82.45539441217315,0.011119810377280714,6871.282867681097,2122.660637279299,-0.2920055598124236,2536.4232346812423,-0.38328527670864787,346,0.9885057471264368,0.011494252873563204,4,3,False
od_08,walking,5.0,0.06064702520763141,87.44427460179587,walking-2,3,AIRPATH alternative,84.79863254678656,2.3543579449906957,7066.552712232213,2213.9000378349106,-91.53140611542403,2689.7513944932407,-153.71144508870702,281,0.00966183574879227,0.9903381642512077,4,3,False
od_08,walking,10.0,0.12129405041526282,92.44427460179587,walking-1,0,fastest,82.44427460179587,0.0,6870.356216816323,2122.3686317194865,0.0,2536.0399494045337,0.0,346,1.0,0.0,5,3,False
od_08,walking,10.0,0.12129405041526282,92.44427460179587,walking-7,1,AIRPATH alternative,82.44578511957015,0.0015105177742782416,6870.482093297512,2122.407602338905,-0.03897061941825086,2536.085977675332,-0.04602827079816052,346,0.9438202247191011,0.0561797752808989,5,3,False
od_08,walking,10.0,0.12129405041526282,92.44427460179587,walking-8,2,AIRPATH alternative,82.45539441217315,0.011119810377280714,6871.282867681097,2122.660637279299,-0.2920055598124236,2536.4232346812423,-0.38328527670864787,346,0.9885057471264368,0.011494252873563204,5,3,False
od_08,walking,10.0,0.12129405041526282,92.44427460179587,walking-2,3,AIRPATH alternative,84.79863254678656,2.3543579449906957,7066.552712232213,2213.9000378349106,-91.53140611542403,2689.7513944932407,-153.71144508870702,281,0.00966183574879227,0.9903381642512077,5,3,False
od_09,motorbike,0.0,0.0,9.921896735442521,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,0,3,True
od_09,motorbike,1.0,0.10078718078448128,10.921896735442521,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,1,3,True
od_09,motorbike,1.0,0.10078718078448128,10.921896735442521,motorbike-2,1,AIRPATH alternative,10.893498897969183,0.9716021625266613,4538.957874153826,260.28811010268197,-32.634129377978724,305.5387913431755,-48.335622728097405,218,0.010752688172043012,0.989247311827957,1,3,True
od_09,motorbike,2.0,0.20157436156896255,11.921896735442521,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,2,3,True
od_09,motorbike,2.0,0.20157436156896255,11.921896735442521,motorbike-3,1,AIRPATH alternative,10.931001491360725,1.0091047559182034,4554.583954733635,256.58610210362554,-28.93212137892229,296.78410060250576,-39.580931987427675,192,0.13636363636363635,0.8636363636363636,2,3,True
od_09,motorbike,2.0,0.20157436156896255,11.921896735442521,motorbike-2,2,AIRPATH alternative,10.893498897969183,0.9716021625266613,4538.957874153826,260.28811010268197,-32.634129377978724,305.5387913431755,-48.335622728097405,218,0.010752688172043012,0.989247311827957,2,3,True
od_09,motorbike,3.0,0.3023615423534438,12.921896735442521,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,3,3,False
od_09,motorbike,3.0,0.3023615423534438,12.921896735442521,motorbike-3,1,AIRPATH alternative,10.931001491360725,1.0091047559182034,4554.583954733635,256.58610210362554,-28.93212137892229,296.78410060250576,-39.580931987427675,192,0.13636363636363635,0.8636363636363636,3,3,False
od_09,motorbike,3.0,0.3023615423534438,12.921896735442521,motorbike-2,2,AIRPATH alternative,10.893498897969183,0.9716021625266613,4538.957874153826,260.28811010268197,-32.634129377978724,305.5387913431755,-48.335622728097405,218,0.010752688172043012,0.989247311827957,3,3,False
od_09,motorbike,3.0,0.3023615423534438,12.921896735442521,motorbike-4,3,AIRPATH alternative,12.682186525289175,2.760289789846654,5284.244385537157,290.63622808324266,-62.98224735853941,327.7968842749196,-70.59371565984151,179,0.053125,0.946875,3,3,False
od_09,motorbike,5.0,0.5039359039224064,14.921896735442521,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,4,3,False
od_09,motorbike,5.0,0.5039359039224064,14.921896735442521,motorbike-3,1,AIRPATH alternative,10.931001491360725,1.0091047559182034,4554.583954733635,256.58610210362554,-28.93212137892229,296.78410060250576,-39.580931987427675,192,0.13636363636363635,0.8636363636363636,4,3,False
od_09,motorbike,5.0,0.5039359039224064,14.921896735442521,motorbike-2,2,AIRPATH alternative,10.893498897969183,0.9716021625266613,4538.957874153826,260.28811010268197,-32.634129377978724,305.5387913431755,-48.335622728097405,218,0.010752688172043012,0.989247311827957,4,3,False
od_09,motorbike,5.0,0.5039359039224064,14.921896735442521,motorbike-4,3,AIRPATH alternative,12.682186525289175,2.760289789846654,5284.244385537157,290.63622808324266,-62.98224735853941,327.7968842749196,-70.59371565984151,179,0.053125,0.946875,4,3,False
od_09,motorbike,10.0,1.0078718078448128,19.921896735442523,motorbike-1,0,fastest,9.921896735442521,0.0,4134.123639767717,227.65398072470325,0.0,257.2031686150781,0.0,158,1.0,0.0,6,3,False
od_09,motorbike,10.0,1.0078718078448128,19.921896735442523,motorbike-3,1,AIRPATH alternative,10.931001491360725,1.0091047559182034,4554.583954733635,256.58610210362554,-28.93212137892229,296.78410060250576,-39.580931987427675,192,0.13636363636363635,0.8636363636363636,6,3,False
od_09,motorbike,10.0,1.0078718078448128,19.921896735442523,motorbike-2,2,AIRPATH alternative,10.893498897969183,0.9716021625266613,4538.957874153826,260.28811010268197,-32.634129377978724,305.5387913431755,-48.335622728097405,218,0.010752688172043012,0.989247311827957,6,3,False
od_09,motorbike,10.0,1.0078718078448128,19.921896735442523,motorbike-4,3,AIRPATH alternative,12.682186525289175,2.760289789846654,5284.244385537157,290.63622808324266,-62.98224735853941,327.7968842749196,-70.59371565984151,179,0.053125,0.946875,6,3,False
od_09,walking,0.0,0.0,44.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,0,3,True
od_09,walking,1.0,0.022431656823144693,45.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,2,3,True
od_09,walking,1.0,0.022431656823144693,45.57985461725738,walking-8,1,AIRPATH alternative,44.59181199589757,0.011957378640190086,3715.9843329914643,1004.5244589078458,-0.18105347958100992,1115.9798431567185,-0.048684505974506465,103,0.897196261682243,0.10280373831775702,2,3,True
od_09,walking,1.0,0.022431656823144693,45.57985461725738,walking-7,2,AIRPATH alternative,44.59035618837118,0.010501571113799457,3715.8630156975987,1004.6142029513264,-0.27079752306167393,1116.2489614956082,-0.31780284486421806,100,0.9607843137254902,0.039215686274509776,2,3,True
od_09,walking,2.0,0.044863313646289385,46.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,2,3,True
od_09,walking,2.0,0.044863313646289385,46.57985461725738,walking-8,1,AIRPATH alternative,44.59181199589757,0.011957378640190086,3715.9843329914643,1004.5244589078458,-0.18105347958100992,1115.9798431567185,-0.048684505974506465,103,0.897196261682243,0.10280373831775702,2,3,True
od_09,walking,2.0,0.044863313646289385,46.57985461725738,walking-7,2,AIRPATH alternative,44.59035618837118,0.010501571113799457,3715.8630156975987,1004.6142029513264,-0.27079752306167393,1116.2489614956082,-0.31780284486421806,100,0.9607843137254902,0.039215686274509776,2,3,True
od_09,walking,3.0,0.06729497046943408,47.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,2,3,True
od_09,walking,3.0,0.06729497046943408,47.57985461725738,walking-8,1,AIRPATH alternative,44.59181199589757,0.011957378640190086,3715.9843329914643,1004.5244589078458,-0.18105347958100992,1115.9798431567185,-0.048684505974506465,103,0.897196261682243,0.10280373831775702,2,3,True
od_09,walking,3.0,0.06729497046943408,47.57985461725738,walking-7,2,AIRPATH alternative,44.59035618837118,0.010501571113799457,3715.8630156975987,1004.6142029513264,-0.27079752306167393,1116.2489614956082,-0.31780284486421806,100,0.9607843137254902,0.039215686274509776,2,3,True
od_09,walking,5.0,0.11215828411572347,49.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,3,3,False
od_09,walking,5.0,0.11215828411572347,49.57985461725738,walking-8,1,AIRPATH alternative,44.59181199589757,0.011957378640190086,3715.9843329914643,1004.5244589078458,-0.18105347958100992,1115.9798431567185,-0.048684505974506465,103,0.897196261682243,0.10280373831775702,3,3,False
od_09,walking,5.0,0.11215828411572347,49.57985461725738,walking-7,2,AIRPATH alternative,44.59035618837118,0.010501571113799457,3715.8630156975987,1004.6142029513264,-0.27079752306167393,1116.2489614956082,-0.31780284486421806,100,0.9607843137254902,0.039215686274509776,3,3,False
od_09,walking,5.0,0.11215828411572347,49.57985461725738,walking-2,3,AIRPATH alternative,47.93497281621638,3.3551181989589978,3994.5810680180316,1103.033174949045,-98.68976952078015,1250.9884975274597,-135.05733887671568,155,0.0944206008583691,0.9055793991416309,3,3,False
od_09,walking,10.0,0.22431656823144694,54.57985461725738,walking-1,0,fastest,44.57985461725738,0.0,3714.987884771448,1004.3434054282648,0.0,1115.931158650744,0.0,100,1.0,0.0,5,3,False
od_09,walking,10.0,0.22431656823144694,54.57985461725738,walking-8,1,AIRPATH alternative,44.59181199589757,0.011957378640190086,3715.9843329914643,1004.5244589078458,-0.18105347958100992,1115.9798431567185,-0.048684505974506465,103,0.897196261682243,0.10280373831775702,5,3,False
od_09,walking,10.0,0.22431656823144694,54.57985461725738,walking-7,2,AIRPATH alternative,44.59035618837118,0.010501571113799457,3715.8630156975987,1004.6142029513264,-0.27079752306167393,1116.2489614956082,-0.31780284486421806,100,0.9607843137254902,0.039215686274509776,5,3,False
od_09,walking,10.0,0.22431656823144694,54.57985461725738,walking-2,3,AIRPATH alternative,47.93497281621638,3.3551181989589978,3994.5810680180316,1103.033174949045,-98.68976952078015,1250.9884975274597,-135.05733887671568,155,0.0944206008583691,0.9055793991416309,5,3,False
od_10,motorbike,0.0,0.0,10.045650330099813,motorbike-1,0,fastest,10.045650330099813,0.0,4185.687637541589,265.26484096987997,0.0,371.1718338540861,0.0,164,1.0,0.0,0,3,True
od_10,motorbike,1.0,0.09954557118155874,11.045650330099813,motorbike-1,0,fastest,10.045650330099813,0.0,4185.687637541589,265.26484096987997,0.0,371.1718338540861,0.0,164,1.0,0.0,1,3,True
od_10,motorbike,1.0,0.09954557118155874,11.045650330099813,motorbike-2,1,AIRPATH alternative,10.547592507422667,0.5019421773228547,4394.830211426111,278.71237892035117,-13.447537950471201,389.57567861530015,-18.40384476121403,164,0.08609271523178808,0.9139072847682119,1,3,True
od_10,motorbike,2.0,0.19909114236311748,12.045650330099813,motorbike-1,0,fastest,10.045650330099813,0.0,4185.687637541589,265.26484096987997,0.0,371.1718338540861,0.0,164,1.0,0.0,2,3,True
od_10,motorbike,2.0,0.19909114236311748,12.045650330099813,motorbike-2,1,AIRPATH alternative,10.547592507422667,0.5019421773228547,4394.830211426111,278.71237892035117,-13.447537950471201,389.57567861530015,-18.40384476121403,164,0.08609271523178808,0.9139072847682119,2,3,True
od_10,motorbike,2.0,0.19909114236311748,12.045650330099813,motorbike-3,2,AIRPATH alternative,11.171412324239874,1.1257619941400616,4654.755135099948,296.4315645901393,-31.166723620259347,415.78417334564193,-44.612339491555815,229,0.02610966057441253,0.9738903394255874,2,3,True
od_10,motorbike,3.0,0.29863671354467625,13.045650330099813,motorbike-1,0,fastest,10.045650330099813,0.0,4185.687637541589,265.26484096987997,0.0,371.1718338540861,0.0,164,1.0,0.0,3,3,False
od_10,motorbike,3.0,0.29863671354467625,13.045650330099813,motorbike-2,1,AIRPATH alternative,10.547592507422667,0.5019421773228547,4394.830211426111,278.71237892035117,-13.447537950471201,389.57567861530015,-18.40384476121403,164,0.08609271523178808,0.9139072847682119,3,3,False
od_10,motorbike,3.0,0.29863671354467625,13.045650330099813,motorbike-3,2,AIRPATH alternative,11.171412324239874,1.1257619941400616,4654.755135099948,296.4315645901393,-31.166723620259347,415.78417334564193,-44.612339491555815,229,0.02610966057441253,0.9738903394255874,3,3,False
od_10,motorbike,3.0,0.29863671354467625,13.045650330099813,motorbike-4,3,AIRPATH alternative,12.928459270170727,2.8828089400709143,5386.858029237803,340.44423644304436,-75.17939547316439,476.303932273649,-105.13209841956291,220,0.005235602094240838,0.9947643979057592,3,3,False
od_10,motorbike,5.0,0.4977278559077937,15.045650330099813,motorbike-1,0,fastest,10.045650330099813,0.0,4185.687637541589,265.26484096987997,0.0,371.1718338540861,0.0,164,1.0,0.0,7,3,False
od_10,motorbike,5.0,0.4977278559077937,15.045650330099813,motorbike-2,1,AIRPATH alternative,10.547592507422667,0.5019421773228547,4394.830211426111,278.71237892035117,-13.447537950471201,389.57567861530015,-18.40384476121403,164,0.08609271523178808,0.9139072847682119,7,3,False
