scenario_id,mode,delta_time_allowed_minutes,epsilon_internal,fastest_time_minutes,maximum_feasible_time_minutes,route_id,travel_time_minutes,is_feasible
od_08,motorbike,5.0,0.29938424594449353,16.700945583245588,21.700945583245588,motorbike-4,18.18066616079358,True
od_08,motorbike,5.0,0.29938424594449353,16.700945583245588,21.700945583245588,motorbike-5,20.136005866791482,True
od_08,motorbike,5.0,0.29938424594449353,16.700945583245588,21.700945583245588,motorbike-6,21.20359120468641,True
od_08,motorbike,5.0,0.29938424594449353,16.700945583245588,21.700945583245588,motorbike-7,22.542135992919533,False
od_08,motorbike,5.0,0.29938424594449353,16.700945583245588,21.700945583245588,motorbike-8,22.66069868195642,False
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-1,16.700945583245588,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-2,17.317315869849722,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-3,18.17597903134016,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-4,18.18066616079358,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-5,20.136005866791482,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-6,21.20359120468641,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-7,22.542135992919533,True
od_08,motorbike,10.0,0.5987684918889871,16.700945583245588,26.700945583245588,motorbike-8,22.66069868195642,True
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-1,82.44427460179587,True
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-2,84.79863254678656,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-3,86.18046399931119,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-4,89.31401617431165,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-5,94.69715773003391,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-6,97.17007930216167,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-7,82.44578511957015,False
od_08,walking,0.0,0.0,82.44427460179587,82.44427460179587,walking-8,82.45539441217315,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-1,82.44427460179587,True
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-2,84.79863254678656,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-3,86.18046399931119,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-4,89.31401617431165,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-5,94.69715773003391,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-6,97.17007930216167,False
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-7,82.44578511957015,True
od_08,walking,1.0,0.012129405041526282,82.44427460179587,83.44427460179587,walking-8,82.45539441217315,True
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-1,82.44427460179587,True
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-2,84.79863254678656,False
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-3,86.18046399931119,False
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-4,89.31401617431165,False
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-5,94.69715773003391,False
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-6,97.17007930216167,False
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-7,82.44578511957015,True
od_08,walking,2.0,0.024258810083052564,82.44427460179587,84.44427460179587,walking-8,82.45539441217315,True
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-1,82.44427460179587,True
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-2,84.79863254678656,True
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-3,86.18046399931119,False
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-4,89.31401617431165,False
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-5,94.69715773003391,False
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-6,97.17007930216167,False
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-7,82.44578511957015,True
od_08,walking,3.0,0.03638821512457885,82.44427460179587,85.44427460179587,walking-8,82.45539441217315,True
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-1,82.44427460179587,True
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-2,84.79863254678656,True
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-3,86.18046399931119,True
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-4,89.31401617431165,False
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-5,94.69715773003391,False
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-6,97.17007930216167,False
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-7,82.44578511957015,True
od_08,walking,5.0,0.06064702520763141,82.44427460179587,87.44427460179587,walking-8,82.45539441217315,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-1,82.44427460179587,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-2,84.79863254678656,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-3,86.18046399931119,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-4,89.31401617431165,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-5,94.69715773003391,False
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-6,97.17007930216167,False
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-7,82.44578511957015,True
od_08,walking,10.0,0.12129405041526282,82.44427460179587,92.44427460179587,walking-8,82.45539441217315,True
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-1,9.921896735442521,True
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-2,10.893498897969183,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-3,10.931001491360725,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-4,12.682186525289175,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-5,15.264351260619799,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-6,13.805110868560643,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-7,18.638503679769663,False
od_09,motorbike,0.0,0.0,9.921896735442521,9.921896735442521,motorbike-8,23.75366308998268,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-1,9.921896735442521,True
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-2,10.893498897969183,True
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-3,10.931001491360725,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-4,12.682186525289175,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-5,15.264351260619799,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-6,13.805110868560643,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-7,18.638503679769663,False
od_09,motorbike,1.0,0.10078718078448128,9.921896735442521,10.921896735442521,motorbike-8,23.75366308998268,False
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-1,9.921896735442521,True
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-2,10.893498897969183,True
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-3,10.931001491360725,True
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-4,12.682186525289175,False
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-5,15.264351260619799,False
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-6,13.805110868560643,False
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-7,18.638503679769663,False
od_09,motorbike,2.0,0.20157436156896255,9.921896735442521,11.921896735442521,motorbike-8,23.75366308998268,False
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-1,9.921896735442521,True
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-2,10.893498897969183,True
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-3,10.931001491360725,True
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-4,12.682186525289175,True
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-5,15.264351260619799,False
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-6,13.805110868560643,False
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-7,18.638503679769663,False
od_09,motorbike,3.0,0.3023615423534438,9.921896735442521,12.921896735442521,motorbike-8,23.75366308998268,False
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-1,9.921896735442521,True
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-2,10.893498897969183,True
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-3,10.931001491360725,True
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-4,12.682186525289175,True
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-5,15.264351260619799,False
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-6,13.805110868560643,True
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-7,18.638503679769663,False
od_09,motorbike,5.0,0.5039359039224064,9.921896735442521,14.921896735442521,motorbike-8,23.75366308998268,False
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-1,9.921896735442521,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-2,10.893498897969183,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-3,10.931001491360725,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-4,12.682186525289175,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-5,15.264351260619799,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-6,13.805110868560643,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-7,18.638503679769663,True
od_09,motorbike,10.0,1.0078718078448128,9.921896735442521,19.921896735442523,motorbike-8,23.75366308998268,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-1,44.57985461725738,True
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-2,47.93497281621638,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-3,52.90969052640257,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-4,52.61179070989791,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-5,56.90898522058707,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-6,57.63315534206278,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-7,44.59035618837118,False
od_09,walking,0.0,0.0,44.57985461725738,44.57985461725738,walking-8,44.59181199589757,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-1,44.57985461725738,True
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-2,47.93497281621638,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-3,52.90969052640257,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-4,52.61179070989791,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-5,56.90898522058707,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-6,57.63315534206278,False
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-7,44.59035618837118,True
od_09,walking,1.0,0.022431656823144693,44.57985461725738,45.57985461725738,walking-8,44.59181199589757,True
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-1,44.57985461725738,True
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-2,47.93497281621638,False
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-3,52.90969052640257,False
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-4,52.61179070989791,False
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-5,56.90898522058707,False
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-6,57.63315534206278,False
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-7,44.59035618837118,True
od_09,walking,2.0,0.044863313646289385,44.57985461725738,46.57985461725738,walking-8,44.59181199589757,True
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-1,44.57985461725738,True
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-2,47.93497281621638,False
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-3,52.90969052640257,False
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-4,52.61179070989791,False
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-5,56.90898522058707,False
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-6,57.63315534206278,False
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-7,44.59035618837118,True
od_09,walking,3.0,0.06729497046943408,44.57985461725738,47.57985461725738,walking-8,44.59181199589757,True
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-1,44.57985461725738,True
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-2,47.93497281621638,True
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-3,52.90969052640257,False
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-4,52.61179070989791,False
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-5,56.90898522058707,False
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-6,57.63315534206278,False
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-7,44.59035618837118,True
od_09,walking,5.0,0.11215828411572347,44.57985461725738,49.57985461725738,walking-8,44.59181199589757,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-1,44.57985461725738,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-2,47.93497281621638,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-3,52.90969052640257,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-4,52.61179070989791,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-5,56.90898522058707,False
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-6,57.63315534206278,False
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-7,44.59035618837118,True
od_09,walking,10.0,0.22431656823144694,44.57985461725738,54.57985461725738,walking-8,44.59181199589757,True
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-1,10.045650330099813,True
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-2,10.547592507422667,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-3,11.171412324239874,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-4,12.928459270170727,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-5,13.227298747227593,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-6,13.522598437527012,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-7,14.966980635262793,False
od_10,motorbike,0.0,0.0,10.045650330099813,10.045650330099813,motorbike-8,14.440903501127725,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-1,10.045650330099813,True
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-2,10.547592507422667,True
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-3,11.171412324239874,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-4,12.928459270170727,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-5,13.227298747227593,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-6,13.522598437527012,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-7,14.966980635262793,False
od_10,motorbike,1.0,0.09954557118155874,10.045650330099813,11.045650330099813,motorbike-8,14.440903501127725,False
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-1,10.045650330099813,True
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-2,10.547592507422667,True
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-3,11.171412324239874,True
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-4,12.928459270170727,False
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-5,13.227298747227593,False
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-6,13.522598437527012,False
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-7,14.966980635262793,False
od_10,motorbike,2.0,0.19909114236311748,10.045650330099813,12.045650330099813,motorbike-8,14.440903501127725,False
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-1,10.045650330099813,True
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-2,10.547592507422667,True
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-3,11.171412324239874,True
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-4,12.928459270170727,True
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-5,13.227298747227593,False
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-6,13.522598437527012,False
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-7,14.966980635262793,False
od_10,motorbike,3.0,0.29863671354467625,10.045650330099813,13.045650330099813,motorbike-8,14.440903501127725,False
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-1,10.045650330099813,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-2,10.547592507422667,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-3,11.171412324239874,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-4,12.928459270170727,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-5,13.227298747227593,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-6,13.522598437527012,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-7,14.966980635262793,True
od_10,motorbike,5.0,0.4977278559077937,10.045650330099813,15.045650330099813,motorbike-8,14.440903501127725,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-1,10.045650330099813,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-2,10.547592507422667,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-3,11.171412324239874,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-4,12.928459270170727,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-5,13.227298747227593,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-6,13.522598437527012,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-7,14.966980635262793,True
od_10,motorbike,10.0,0.9954557118155875,10.045650330099813,20.04565033009981,motorbike-8,14.440903501127725,True
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-1,50.22825165049906,True
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-2,52.7519902586818,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-3,53.06698207615407,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-4,56.06308505626459,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-5,63.32068874284592,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-6,50.258650494465535,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-7,50.26112764542989,False
od_10,walking,0.0,0.0,50.22825165049906,50.22825165049906,walking-8,50.294301148538594,False
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-1,50.22825165049906,True
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-2,52.7519902586818,False
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-3,53.06698207615407,False
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-4,56.06308505626459,False
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-5,63.32068874284592,False
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-6,50.258650494465535,True
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-7,50.26112764542989,True
od_10,walking,1.0,0.01990911423631175,50.22825165049906,51.22825165049906,walking-8,50.294301148538594,True
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-1,50.22825165049906,True
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-2,52.7519902586818,False
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-3,53.06698207615407,False
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-4,56.06308505626459,False
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-5,63.32068874284592,False
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-6,50.258650494465535,True
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-7,50.26112764542989,True
od_10,walking,2.0,0.0398182284726235,50.22825165049906,52.22825165049906,walking-8,50.294301148538594,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-1,50.22825165049906,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-2,52.7519902586818,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-3,53.06698207615407,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-4,56.06308505626459,False
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-5,63.32068874284592,False
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-6,50.258650494465535,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-7,50.26112764542989,True
od_10,walking,3.0,0.05972734270893525,50.22825165049906,53.22825165049906,walking-8,50.294301148538594,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-1,50.22825165049906,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-2,52.7519902586818,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-3,53.06698207615407,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-4,56.06308505626459,False
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-5,63.32068874284592,False
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-6,50.258650494465535,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-7,50.26112764542989,True
od_10,walking,5.0,0.09954557118155875,50.22825165049906,55.22825165049906,walking-8,50.294301148538594,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-1,50.22825165049906,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-2,52.7519902586818,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-3,53.06698207615407,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-4,56.06308505626459,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-5,63.32068874284592,False
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-6,50.258650494465535,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-7,50.26112764542989,True
od_10,walking,10.0,0.1990911423631175,50.22825165049906,60.22825165049906,walking-8,50.294301148538594,True
