perturbation_scale,departure_time,scenario_id,mode,delta_time_allowed_minutes,fastest_route_id,feasible_route_count,predicted_selected_route_id,oracle_selected_route_id,predicted_selected_travel_time_minutes,predicted_selected_predicted_exposure,predicted_selected_oracle_exposure,oracle_selected_oracle_exposure,decision_regret,oracle_optimal_agreement,top3_predicted_route_ids,evaluation_label,forecaster,oracle_label
1.1,2022-02-27T17:00:00,od_05,walking,3.0,walking-1,6,walking-1,walking-1,79.18940872206731,1263.550772655118,1219.2925402498684,1219.2925402498684,0.0,True,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_05,walking,5.0,walking-1,6,walking-1,walking-1,79.18940872206731,1263.550772655118,1219.2925402498684,1219.2925402498684,0.0,True,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_05,walking,10.0,walking-1,7,walking-1,walking-1,79.18940872206731,1263.550772655118,1219.2925402498684,1219.2925402498684,0.0,True,"[""walking-1"", ""walking-5"", ""walking-6""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,0.0,motorbike-1,1,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,1.0,motorbike-1,3,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,2.0,motorbike-1,3,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,3.0,motorbike-1,5,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,5.0,motorbike-1,6,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,motorbike,10.0,motorbike-1,8,motorbike-1,motorbike-1,8.795778104253094,143.402783379013,140.36778317145777,140.36778317145777,0.0,True,"[""motorbike-1"", ""motorbike-2"", ""motorbike-3""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
1.1,2022-02-27T17:00:00,od_06,walking,0.0,walking-1,1,walking-1,walking-1,42.44838227513487,692.4023800192759,677.5754029553675,677.5754029553675,0.0,True,"[""walking-1""]",development_exploratory_not_untouched_final,C_xgboost_current_pm,model_based_idw_oracle_not_road_measured
