scenario_id,mode,route_id,total_distance_m,total_travel_time_minutes,segment_count,static_exposure_index,airpath_exposure_index,oracle_exposure_index,absolute_exposure_difference_airpath_minus_static,percentage_exposure_difference_airpath_vs_static,edge_jaccard_with_fastest,edge_difference_fraction_from_fastest,evaluation_label,forecaster,exposure_framework_b,departure_time,forecasting_origin,clock_time
od_21,motorbike,motorbike-8,6565.283984766543,15.756681563439704,324,383.6343636755666,385.15445286709326,452.9311805629989,1.5200891915266652,0.3962338454154175,0.0042016806722689,0.9957983193277312,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-1,2923.0830049804026,35.07699605976483,139,905.3611700584196,892.4281103132595,1049.365861106335,-12.933059745159994,-1.4284972862626164,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-2,3130.359741676711,37.56431690012053,141,967.1159168847972,954.4057402932694,1121.1920390767325,-12.71017659152767,-1.3142350745781084,0.081081081081081,0.9189189189189187,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-3,3298.849895487439,39.58619874584927,128,1015.7331625122932,1003.7731237649828,1178.1092037718747,-11.960038747310364,-1.1774784154657956,0.0075471698113207,0.9924528301886792,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-4,3634.672604218706,43.61607125062448,178,1131.9931201431573,1113.359081240302,1310.8777218649589,-18.63403890285531,-1.6461265153712912,0.0325732899022801,0.96742671009772,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-5,3937.347627248149,47.248171526977785,194,1209.31457974707,1196.5354634675502,1402.8462524467295,-12.779116279519712,-1.056723907371768,0.003012048192771,0.9969879518072288,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-6,4028.912822926736,48.34695387512083,213,1243.4882800539287,1227.5864277162582,1441.907937556754,-15.901852337670562,-1.2788099890238545,0.0114942528735632,0.9885057471264368,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-7,3966.091453703494,47.59309744444193,223,1231.5545552390795,1212.8181921519547,1426.7433504045082,-18.736363087125028,-1.5213587581175214,0.13125,0.86875,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,walking,walking-8,3906.1922019945778,46.87430642393494,186,1204.3158403025468,1189.4807965514406,1396.596554755121,-14.83504375110624,-1.231823351869174,0.0517799352750809,0.948220064724919,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-1,2923.0830049804026,7.015399211952966,139,181.07223401168395,178.48562206265166,209.87317222126688,-2.5866119490322887,-1.428497286262776,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-2,3253.4797045440173,7.80835129090564,151,200.66330136644612,198.16819781944088,232.69741350723504,-2.495103547005272,-1.243427936256654,0.0069444444444444,0.9930555555555556,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-3,3246.293405767103,7.791104173841047,155,200.9223175063444,198.1124227371733,232.92103324343503,-2.809894769171109,-1.398498088238696,0.1484375,0.8515625,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-4,3447.2453151415484,8.273388756339717,165,211.99396205847063,209.59628529787756,245.95140584930888,-2.3976767605931286,-1.1310118162383411,0.0066225165562913,0.9933774834437086,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-5,3792.1061157127183,9.101054677710524,198,236.24050812981747,232.2947684702526,273.62136239480054,-3.945739659564879,-1.6702214581237862,0.0305810397553516,0.9694189602446484,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-6,5150.575893512994,12.361382144431188,235,322.6506575426578,316.5918287197963,373.3668759156838,-6.058828822861528,-1.8778293740376115,0.0080862533692722,0.9919137466307276,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-7,4930.396361172614,11.832951266814272,245,303.07441531037875,299.97445198652906,351.35969620557023,-3.0999633238496926,-1.0228390016607036,0.0294906166219839,0.970509383378016,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_22,motorbike,motorbike-8,7206.146067977132,17.294750563145115,287,450.5605520830479,442.7585601843056,521.21088546497,-7.801991898742358,-1.7316189494779126,0.0023529411764705,0.9976470588235294,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-1,4221.266579474209,50.65519895369051,125,1354.9804168070668,1297.728026196051,1588.5552926816208,-57.25239061101615,-4.22532974653081,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-2,4277.290032966221,51.327480395594655,135,1372.8499926107231,1314.9334492217909,1609.454029471204,-57.91654338893227,-4.218708795619649,0.1872146118721461,0.812785388127854,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-3,5021.308970105159,60.2557076412619,175,1605.63576203198,1537.706860041215,1886.047285536865,-67.9289019907651,-4.230654523090532,0.0101010101010101,0.98989898989899,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-4,5288.480351008413,63.46176421210096,202,1690.164313504911,1620.5331491217114,1967.515439636967,-69.63116438319958,-4.11978668741412,0.0,1.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-5,5373.048826836592,64.4765859220391,234,1708.1939903590269,1640.1371075829982,1986.011127545649,-68.05688277602871,-3.984142501386776,0.0169971671388102,0.9830028328611898,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-6,4221.918341608979,50.66302009930776,125,1355.1586185012495,1297.8967786615028,1588.7893846689117,-57.261839839746926,-4.225471399287279,0.968503937007874,0.031496062992126,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-7,4223.545173895734,50.6825420867488,124,1355.6679374659243,1298.4060275873026,1589.3650253396725,-57.26190987862197,-4.2238890731353065,0.9606299212598424,0.0393700787401575,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,walking,walking-8,4225.394324659734,50.7047318959168,125,1356.1862685966826,1298.902767006369,1590.0266034923168,-57.28350159031356,-4.223866803310715,0.968503937007874,0.031496062992126,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-1,4397.937440340368,10.555049856816884,142,281.720981064496,269.9727901584509,330.50724155874104,-11.748190906045124,-4.170151211902653,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-2,4618.640272626199,11.084736654302876,144,296.5253011288168,284.06275242570143,347.5367053687653,-12.462548703115374,-4.202861831915443,0.1532258064516129,0.8467741935483871,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-3,4979.400370424192,11.95056088901806,171,316.0016487125244,303.6812669182148,371.6961986962746,-12.320381794309585,-3.898834656245032,0.102112676056338,0.897887323943662,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-4,5334.869162264364,12.803685989434474,205,338.8895355878425,326.124737480539,397.8548480345072,-12.764798107303475,-3.7666545487046337,0.0266272189349112,0.9733727810650888,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-5,6846.717874696213,16.43212289927091,228,445.03729062339886,425.6431194151313,518.5724711034984,-19.39417120826755,-4.357875534677241,0.0335195530726257,0.9664804469273744,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-6,8374.061852065422,20.097748444957013,289,547.6046736423697,524.8581640546454,634.6056071595486,-22.74650958772429,-4.153819476453119,0.0070093457943925,0.9929906542056076,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-7,7900.239487965283,18.96057477111668,304,544.5746852715425,511.4791659951631,625.4829742623039,-33.095519276379434,-6.077315044469418,0.0324074074074074,0.9675925925925926,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_23,motorbike,motorbike-8,8731.427376937661,20.955425704650388,344,553.9803186783049,536.7828086337739,645.7858408357407,-17.197510044530986,-3.1043539751666773,0.0188679245283018,0.981132075471698,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-1,3217.1952186069398,38.60634262328327,169,1109.2416090044112,1066.5034435666196,1247.2805778997051,-42.73816543779162,-3.8529176232534974,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-2,3376.4768292075096,40.51772195049011,162,1168.7049624235262,1123.5971144818386,1312.0328570664474,-45.10784794168762,-3.859643741748828,0.1863799283154122,0.8136200716845878,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-3,3455.2813170415407,41.46337580449848,120,1162.736692548988,1120.2320716869372,1320.2600025119823,-42.50462086205084,-3.655567174789236,0.1747967479674796,0.8252032520325203,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-4,3697.223517795296,44.36668221354355,153,1242.7554769570331,1197.310423276915,1411.9466319714202,-45.44505368011824,-3.6567976985620194,0.1541218637992831,0.8458781362007168,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-5,4167.745900027202,50.01295080032642,210,1441.6116590219551,1385.24380730719,1619.503967701929,-56.36785171476504,-3.91005798003931,0.0859598853868194,0.9140401146131804,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-6,4158.3684544541575,49.90042145344989,222,1431.9032969963646,1377.8893483038382,1610.156858694151,-54.01394869252636,-3.772178526708392,0.15,0.85,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-7,4325.690506521784,51.90828607826142,223,1497.4993508719472,1439.6471153431658,1681.135956336079,-57.85223552878142,-3.863256133974006,0.0828729281767955,0.9171270718232044,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,walking,walking-8,4429.411243953382,53.15293492744058,226,1525.970555185335,1468.2265945509478,1715.707072491767,-57.74396063438712,-3.7840809207077983,0.2539682539682539,0.746031746031746,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-1,3533.6228842866053,8.480694922287851,145,243.94322292244095,234.6937803268731,274.07051356508765,-9.24944259556787,-3.791637449386585,1.0,0.0,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-2,3630.0838233931054,8.712201176143452,138,249.6832402663683,240.3615279120197,280.8638742699824,-9.321712354348591,-3.733415324314101,0.1890756302521008,0.8109243697478992,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-3,4208.9241180908175,10.10141788341796,167,281.26789027449894,271.66515425357267,319.89556529224353,-9.602736020926272,-3.4140889710356324,0.0684931506849315,0.9315068493150684,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-4,4565.795915007203,10.957910196017286,177,318.2149734161268,305.7928322201119,356.3763611144302,-12.422141196014875,-3.9036947453036905,0.1180555555555555,0.8819444444444444,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-5,4700.748857607914,11.281797258258994,232,321.0963022537947,309.18030283945825,362.32777170020375,-11.915999414336454,-3.711036013400753,0.1023391812865497,0.8976608187134503,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-6,5161.740202140574,12.388176485137375,211,343.9245656640663,332.0923366307217,391.831218336214,-11.83222903334456,-3.440355884581352,0.0439882697947214,0.9560117302052786,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
od_24,motorbike,motorbike-7,5020.245201313301,12.04858848315192,196,343.636868336632,331.0254480431534,387.1532526189784,-12.611420293478602,-3.66998464237087,0.1291390728476821,0.8708609271523179,development_exploratory_not_untouched_final,C_xgboost_current_pm,hourly_forecast_bucket_aware_arrival_time_exposure,2022-02-27T06:00:00,2022-02-27T05:00:00,06:00
